244428.166682465,584.177354010198
250121.630082198,583.661155438068
255947.711280953,567.017467695881
261909.499344096,552.721264603235
268010.155290575,539.273328886526
274252.913768922,526.246328363362
280641.084772315,513.309364041405
287178.055393579,499.670066786815
293867.291621064,494.650361941219
300712.34017636,481.490457050229
307716.830394815,469.71684099249
314884.47614986,458.523342200026
322219.077822148,447.61756746394
329724.524314571,436.780685518251
337404.795114205,425.709818241324
345263.96240229,420.205017997147
353306.193213349,409.585905504072
361535.75164461,399.788643356736
369957.001116885,390.433213458057
378574.406688111,381.386459958557
387392.537420788,372.600280737841
396416.068804553,364.023688376649
405649.785235184,355.661958765473
415098.582551357,347.503559143521
424767.470630477,339.540273220215
434661.576044989,331.765435691301
444786.144780545,324.173257524462
455146.545017504,316.758512648437
465748.269977209,309.516369504915
476596.940834563,302.442291844321
487698.309698453,295.531976366614
499058.262661596,288.781311447729
510682.822921419,282.186348608939
522578.153973642,275.743282030078
534750.56288024,269.448433327797
547206.503613539,263.298239888104
559952.580478187,257.289245663166
572995.551612854,251.41809371618
586342.332573479,245.681520030578
599999.999999992,240.076348247817
613975.795368444,234.599485094275
628277.128830532,229.247916321073
642911.583142555,224.018703022316
657886.917685902,218.908978224114
673211.072581169,213.915943652387
688892.172898121,209.036866594505
704938.532963708,204.269076768384
721358.660770438,199.609963102338
738161.262487419,195.056970307457
755355.24707649,190.607595086905
772949.73101587,186.259381765638
790954.043133834,182.009917025281
809377.729554981,177.85682326815
828230.55876172,173.79774986695
847522.526773641,169.830361100585
867263.862447545,165.952318772559
887465.032900912,162.161256037672
908136.749061713,158.454736149251
929289.971347476,154.83018417327
950935.915476655,151.284767583796
973086.058415345,147.815173697784
995752.144462523,144.417161417618
1018946.19147703,141.084565747298
1042680.49724961,137.806783007342
1066967.64602334,134.561172009869
1091820.51516597,131.283172372723
1117252.2819977,127.706312553279
1143276.43077793,127.397856326116
1169906.75985481,123.897099372559
1197157.38898131,120.747670361871
1225042.7668017,117.864175154973
1253577.67851241,115.109669914965
1282777.25370132,112.445578254244
1312656.97436971,109.856573801088
1343232.68314098,107.334939210862
1374520.59166064,104.876040781751
1406537.28919193,102.476694550555
1439299.75141167,100.134478397457
1472825.349411,97.8474078126842
1507131.85890573,95.6137692005774
1542237.4696613,93.4320280247023
1578160.79513721,91.3007752216858
1614920.88235613,89.2186943961035
1652537.22200288,87.1845408807854
1691029.75875865,85.1971278667352
1730418.90187594,83.2553169026233
1770725.53599981,81.3580111829132
1811971.03224118,79.5041506667419
1854177.25950813,77.6927084294891
1897366.596101,75.922687863541
1941561.94157774,74.1931204764092
1986786.72889552,72.5030641172682
2033064.93683519,70.8516015163008
2080421.10271516,69.2378390564121
2128880.33540142,67.6609057203496
2178468.32862058,66.1199521723216
2229211.374583,64.6141499443223
2281136.37792333,63.1426907051743
2334270.86996565,61.7047855958713
2388643.02332095,60.2996646188088
2444281.66682464,58.9265760714268
2501216.30082198,57.5847860169562
2559477.11280952,56.2735777865557
2619094.99344096,54.9922515083525
2680101.55290574,53.7401236598256
2742529.13768921,52.5165266406629
2806410.84772315,51.3208083637715
2871780.55393579,50.1523318625605
2938672.91621063,49.0104749129257
3007123.40176359,47.8946296686475
3077168.30394814,46.8042023091088
3148844.76149859,45.7386126984188
3222190.77822147,44.6972940551519
3297245.2431457,43.6796926320326
3374047.95114204,42.6852674049762
3452639.62402289,41.7134897709746
3533061.93213348,40.7638432543743
3615357.51644609,39.8358232211468
3699570.01116884,38.9289366007881
3785744.0668811,38.0427016155307
3873925.37420787,37.1766475165658
3964160.68804551,36.3303143270112
4056497.85235183,35.5032525913833
4150985.82551355,34.6950231313312
4247674.70630476,33.9051968074398
4346615.76044987,33.1333542868876
4447861.44780543,32.3790858167895
4551465.45017503,31.6419910030368
4657482.69977208,30.92167859448
4765969.40834561,30.2177662722972
4876983.09698452,29.5298804443952
4990582.62661595,28.8576560447087
5106828.22921418,28.2007363372619
5225781.5397364,27.55877272486
5347505.62880239,26.9314245622945
5472065.03613537,26.3183589739356
5599525.80478185,25.7192506756041
5729955.51612852,25.1337818006122
5863423.32573477,24.5616417298624
5999999.9999999,24.0025269259089
6139757.95368442,23.4561407708773
6282771.28830529,22.9221934081514
6429115.83142553,22.4004015877297
6578869.176859,21.8904885151647
6732110.72581167,21.3921837039979
6888921.72898118,20.9052228316042
7049385.32963706,20.4293475983637
7213586.60770436,19.964305590084
7381612.62487417,19.5098501435893
7553552.47076488,19.0657402154092
7729497.31015867,18.6317402534826
7909540.43133831,18.2076200718177
8093777.29554978,17.7931547280285
8282305.58761717,17.3881244036845
8475225.26773638,16.9923142874064
8672638.62447542,16.6055144606444
8874650.32900909,16.2275197860749
9081367.49061709,15.858129798556
9292899.71347473,15.4971485985789
9509359.15476652,15.144384748163
9730860.58415341,14.7996511691316
9957521.44462519,14.4627650437164
10000000,14.4013284236249
