29.2	305.6515691
29.4	306.0176225
29.6	306.3863199
29.8	306.7581851
30	307.1333881
30.2	307.510551
30.4	307.8875703
30.6	308.2644481
30.8	308.6443663
31	309.0301679
31.2	309.4224612
31.4	309.8162333
31.6	310.2061146
31.8	310.5954177
32	310.991949
32.2	311.3949322
32.4	311.7969673
32.6	312.1970096
32.8	312.5974293
33	313.0032455
33.2	313.4163937
33.4	313.8304752
33.6	314.2420088
33.8	314.6540179
34	315.0683563
34.2	315.4864813
34.4	315.9108668
34.6	316.3374781
34.8	316.7610098
35	317.1826455
35.2	317.6056162
35.4	318.03445
35.6	318.4700635
35.8	318.9048546
36	319.3343441
36.2	319.764353
36.4	320.2029105
36.6	320.6483634
36.8	321.0927133
37	321.5325963
37.2	321.9729316
37.4	322.4204132
37.6	322.8742699
37.8	323.3292527
38	323.7815715
38.2	324.2330886
38.4	324.6892686
38.6	325.1500532
38.8	325.6122163
39	326.0764022
39.2	326.5428841
39.4	327.0085715
39.6	327.4746245
39.8	327.9440779
40	328.4174638
40.2	328.893586
40.4	329.3692798
40.6	329.8424505
40.8	330.3164548
41	330.7971667
41.2	331.2823995
41.4	331.7670307
41.6	332.249817
41.8	332.7327897
42	333.2195433
42.2	333.711483
42.4	334.2051452
42.6	334.6971707
42.8	335.1873943
43	335.6793482
43.2	336.1773279
43.4	336.6789019
43.6	337.1795094
43.8	337.6775313
44	338.1751836
44.2	338.677177
44.4	339.1861887
44.6	339.6977896
44.8	340.2062706
45	340.7137566
45.2	341.2234509
45.4	341.7368007
45.6	342.2535236
45.8	342.7702289
46	343.2856347
46.2	343.8012611
46.4	344.3189586
46.6	344.8390496
46.8	345.3610267
47	345.8818838
47.2	346.4010118
47.4	346.9226248
47.6	347.4492249
47.8	347.9787828
48	348.5080271
48.2	349.0365568
48.4	349.5649472
48.6	350.0957658
48.8	350.630318
49	351.1662384
49.2	351.7026774
49.4	352.2405936
49.6	352.7787669
49.8	353.3172657
50	353.8584623
50.2	354.4020782
50.4	354.9464978
50.6	355.4903335
50.8	356.0336649
51	356.5794066
51.2	357.128915
51.4	357.6788426
51.6	358.2260704
51.8	358.7710917
52	359.3183604
52.2	359.8715914
52.4	360.4261299
52.6	360.9780752
52.8	361.5293694
53	362.0824936
53.2	362.6382925
53.4	363.1948129
53.6	363.7494961
53.8	364.3031437
54	364.859554
54.2	365.4174979
54.4	365.9748419
54.6	366.5317784
54.8	367.0880422
55	367.6443011
55.2	368.2014913
55.4	368.7602386
55.6	369.3212784
55.8	369.8831121
56	370.4435771
56.2	371.004386
56.4	371.5668983
56.6	372.1304725
56.8	372.6943909
57	373.2587989
57.2	373.8240676
57.4	374.390413
57.6	374.9570828
57.8	375.5231262
58	376.0893001
58.2	376.6566818
58.4	377.2249054
58.6	377.7933984
58.8	378.3622873
59	378.9321813
59.2	379.5032068
59.4	380.0736534
59.6	380.6424779
59.8	381.2113726
60	381.7825018
60.2	382.3550848
60.4	382.9270094
60.6	383.4975836
60.8	384.0675716
61	384.6389279
61.2	385.2120678
61.4	385.7852583
61.6	386.3575186
61.8	386.9294551
62	387.5026776
62.2	388.0770762
62.4	388.6514597
62.6	389.2249127
62.8	389.7968942
63	390.3686673
63.2	390.9431185
63.4	391.5194557
63.6	392.0943258
63.8	392.6672625
64	393.2403293
64.2	393.8157569
64.4	394.3938362
64.6	394.972104
64.8	395.5478626
65	396.1233673
65.2	396.7013112
65.4	397.2803686
65.6	397.8583869
65.8	398.4358122
66	399.0140063
66.2	399.5925728
66.4	400.1708152
66.6	400.7489354
66.8	401.3277043
67	401.9072519
67.2	402.4865546
67.4	403.0648243
67.6	403.6428669
67.8	404.2223862
68	404.802323
68.2	405.38085
68.4	405.9575448
68.6	406.5343939
68.8	407.1132563
69	407.692621
69.2	408.2711456
69.4	408.848507
69.6	409.4258228
69.8	410.003451
70	410.5819203
70.2	411.1613053
70.4	411.740058
70.6	412.3173468
70.8	412.8938148
71	413.4709278
71.2	414.0488395
71.4	414.6263459
71.6	415.2023137
71.8	415.7767605
72	416.3519054
72.2	416.9296396
72.4	417.5075982
72.6	418.0827904
72.8	418.6563377
73	419.2305569
73.2	419.8064303
73.4	420.3829022
73.6	420.9581394
73.8	421.531819
74	422.106202
74.2	422.6817296
74.4	423.255809
74.6	423.8293057
74.8	424.4037503
75	424.9793531
75.2	425.555445
75.4	426.1309488
75.6	426.7064309
75.8	427.2826463
76	427.8585275
76.2	428.4337805
76.4	429.0087932
76.6	429.5830963
76.8	430.157529
77	430.7327584
77.2	431.3072923
77.4	431.879846
77.6	432.4512293
77.8	433.0225815
78	433.5950887
78.2	434.169057
78.4	434.7421531
78.6	435.3128115
78.8	435.8826483
79	436.4534525
79.2	437.0246421
79.4	437.5941355
79.6	438.1616891
79.8	438.7289417
80	439.2966263
80.2	439.8642347
80.4	440.4308395
80.6	440.9954248
80.8	441.558841
81	442.1229535
81.2	442.6880843
81.4	443.2529145
81.6	443.8169432
81.8	444.3805924
82	444.9436134
82.2	445.5062165
82.4	446.0689575
82.6	446.6316952
82.8	447.194186
83	447.7562244
83.2	448.3172752
83.4	448.878127
83.6	449.439091
83.8	449.9987007
84	450.556906
84.2	451.1145144
84.4	451.6716652
84.6	452.2282061
84.8	452.7835743
85	453.3375646
85.2	453.890855
85.4	454.4431307
85.6	454.9939424
85.8	455.5447723
86	456.0965213
86.2	456.6478619
86.4	457.1975081
86.6	457.7463517
86.8	458.2952963
87	458.8444367
87.2	459.3931656
87.4	459.9400651
87.6	460.4852841
87.8	461.0307261
88	461.5761555
88.2	462.1197248
88.4	462.6611129
88.6	463.2016264
88.8	463.7424816
89	464.2825711
89.2	464.8211393
89.4	465.3582964
89.6	465.8946889
89.8	466.43052
90	466.9654324
90.2	467.4990407
90.4	468.0306041
90.6	468.5611517
90.8	469.0910768
91	469.6198736
91.2	470.1475073
91.4	470.6734356
91.6	471.1975471
91.8	471.7207555
92	472.2431674
92.2	472.7645928
92.4	473.2847936
92.6	473.8032646
92.8	474.3208419
93	474.8379381
93.2	475.3539451
93.4	475.8680239
93.6	476.3808185
93.8	476.8930478
94	477.4045039
94.2	477.9150688
94.4	478.4236182
94.6	478.9306065
94.8	479.4375531
95	479.9441724
95.2	480.448898
95.4	480.9509469
95.6	481.451274
95.8	481.9503811
96	482.4478343
96.2	482.942907
96.4	483.4356256
96.6	483.9264734
96.8	484.4157499
97	484.9030555
97.2	485.3879409
97.4	485.8709582
97.6	486.3522608
97.8	486.8322029
98	487.3110685
98.2	487.7888104
98.4	488.2642478
98.6	488.7364363
98.8	489.2067012
99	489.6765842
99.2	490.1456344
99.4	490.611922
99.6	491.0753982
99.8	491.5377216
100	491.999152
100.2	492.4586118
100.4	492.9156543
100.6	493.3703246
100.8	493.8231179
101	494.2750025
101.2	494.725624
101.4	495.1737677
101.6	495.6189267
101.8	496.061993
102	496.5032908
102.2	496.9421165
102.4	497.379004
102.6	497.8142776
102.8	498.2473558
103	498.6776374
103.2	499.1049394
103.4	499.5294941
103.6	499.9520208
103.8	500.3726722
104	500.7904013
104.2	501.2050589
104.4	501.6176922
104.6	502.0283656
104.8	502.436326
105	502.841251
105.2	503.2436525
105.4	503.6439817
105.6	504.0422032
105.8	504.4386992
106	504.8333539
106.2	505.2253629
106.4	505.6140123
106.6	505.9998706
106.8	506.3838507
107	506.7659091
107.2	507.1452639
107.4	507.5206992
107.6	507.8928671
107.8	508.2630753
108	508.6311989
108.2	508.9963294
108.4	509.3578471
108.6	509.7168175
108.8	510.0743952
109	510.4296139
109.2	510.7817818
109.4	511.1312325
109.6	511.4776432
109.8	511.8212813
110	512.1624201
110.2	512.5007454
110.4	512.8354994
110.6	513.1673468
110.8	513.4967333
111	513.8223782
111.2	514.14482
111.4	514.4647741
111.6	514.7819922
111.8	515.0965716
112	515.4085457
112.2	515.7174626
112.4	516.02309
112.6	516.3257438
112.8	516.6260747
113	516.9237056
113.2	517.2177354
113.4	517.5083671
113.6	517.7963794
113.8	518.0821777
114	518.3650603
114.2	518.6442885
114.4	518.9194969
114.6	519.1913236
114.8	519.4610802
115	519.7281486
115.2	519.9911172
115.4	520.2498535
115.6	520.5051998
115.8	520.7580217
116	521.0081703
116.2	521.2546994
116.4	521.4977333
116.6	521.7381442
116.8	521.9760145
117	522.2109773
117.2	522.4424221
117.4	522.6708385
117.6	522.8966677
117.8	523.1193656
118	523.3385258
118.2	523.5547235
118.4	523.7680102
118.6	523.9772064
118.8	524.1829069
119	524.3860669
119.2	524.5863426
119.4	524.7831541
119.6	524.9767988
119.8	525.167435
120	525.3549892
120.2	525.5395508
120.4	525.7209837
120.6	525.8994152
120.8	526.0751874
121	526.2481557
121.2	526.4172487
121.4	526.5828384
121.6	526.745575
121.8	526.9054563
122	527.0622287
122.2	527.2152734
122.4	527.3650405
122.6	527.5120154
122.8	527.6559699
123	527.7963198
123.2	527.9332308
123.4	528.066841
123.6	528.1974574
123.8	528.3255994
124	528.4503808
124.2	528.5713129
124.4	528.6894542
124.6	528.8053696
124.8	528.9184174
125	529.0282429
125.2	529.135328
125.4	529.2403848
125.6	529.3431061
125.8	529.4427298
126	529.5388865
126.2	529.6318207
126.4	529.7216642
126.6	529.8085197
126.8	529.8925043
127	529.9731951
127.2	530.0504621
127.4	530.1242298
127.6	530.1947074
127.8	530.262791
128	530.3280211
128.2	530.3894913
128.4	530.4480689
128.6	530.5046737
128.8	530.5590068
129	530.6100438
129.2	530.657574
129.4	530.7020914
129.6	530.7442312
129.8	530.7841019
130	530.8205974
130.2	530.8537306
130.4	530.884028
130.6	530.911729
130.8	530.9370759
131	530.9592422
131.2	530.9781842
131.4	530.9948345
131.6	531.0093769
131.8	531.0211923
132	531.0301867
132.2	531.0364747
132.4	531.0398336
132.6	531.0405421
132.8	531.0391584
133	531.0352941
133.2	531.0283406
133.4	531.0189591
133.6	531.0072305
133.8	530.992655
134	530.9751154
134.2	530.9545171
134.4	530.9310586
134.6	530.9050932
134.8	530.8770569
135	530.8464691
135.2	530.8123169
135.4	530.7749305
135.6	530.7353413
135.8	530.6940944
136	530.6507482
136.2	530.6047807
136.4	530.5564097
136.6	530.5061656
136.8	530.4540294
137	530.3995302
137.2	530.3422657
137.4	530.2829414
137.6	530.2222473
137.8	530.1595046
138	530.0941622
138.2	530.0262288
138.4	529.9562736
138.6	529.8841667
138.8	529.809534
139	529.732868
139.2	529.6542508
139.4	529.5734293
139.6	529.4902089
139.8	529.4046213
140	529.316642
140.2	529.2263802
140.4	529.1340391
140.6	529.0393207
140.8	528.9421488
141	528.8428375
141.2	528.7411208
141.4	528.6367995
141.6	528.5308099
141.8	528.4233597
142	528.313573
142.2	528.201474
142.4	528.0880718
142.6	527.9730609
142.8	527.8559813
143	527.7369897
143.2	527.6161134
143.4	527.493314
143.6	527.3686297
143.8	527.2424126
144	527.1141332
144.2	526.983648
144.4	526.8516576
144.6	526.7184238
144.8	526.5835172
145	526.4464922
145.2	526.3075028
145.4	526.1669942
145.6	526.0246835
145.8	525.8802173
146	525.7337818
146.2	525.5855489
146.4	525.435798
146.6	525.2843774
146.8	525.1307757
147	524.974926
147.2	524.8175278
147.4	524.6587894
147.6	524.4980801
147.8	524.3357091
148	524.1718639
148.2	524.006174
148.4	523.83893
148.6	523.6705443
148.8	523.500724
149	523.3288843
149.2	523.15525
149.4	522.9805861
149.6	522.8049974
149.8	522.6281594
150	522.4496537
150.2	522.2693523
150.4	522.0879536
150.6	521.9058666
150.8	521.7223669
151	521.5369472
151.2	521.3502994
151.4	521.1629013
151.6	520.9741361
151.8	520.7837043
152	520.5919436
152.2	520.3986209
152.4	520.2037534
152.6	520.0077542
152.8	519.8106425
153	519.612167
153.2	519.4123465
153.4	519.2115003
153.6	519.0095444
153.8	518.8061394
154	518.6015075
154.2	518.3960327
154.4	518.1898012
154.6	517.9825464
154.8	517.7743231
155	517.5652897
155.2	517.3550927
155.4	517.1439457
155.6	516.9322767
155.8	516.7199174
156	516.506752
156.2	516.2929579
156.4	516.0782333
156.6	515.8623411
156.8	515.6453611
157	515.4272606
157.2	515.2078712
157.4	514.9878684
157.6	514.7675059
157.8	514.5457815
158	514.3226279
158.2	514.0984992
158.4	513.8738445
158.6	513.6487583
158.8	513.4228627
159	513.1961772
159.2	512.9689012
159.4	512.741083
159.6	512.5122023
159.8	512.282223
160	512.0515582
160.2	511.8205025
160.4	511.589065
160.6	511.356852
160.8	511.123918
161	510.8905296
161.2	510.6566219
161.4	510.422326
161.6	510.1881007
161.8	509.9537488
162	509.7188983
162.2	509.4835823
162.4	509.2481656
162.6	509.0125953
162.8	508.7765609
163	508.5401288
163.2	508.3035908
163.4	508.067052
163.6	507.83024
163.8	507.5931463
164	507.3555943
164.2	507.1173349
164.4	506.8789672
164.6	506.6404259
164.8	506.4010791
165	506.1611794
165.2	505.9211361
165.4	505.6808959
165.6	505.4402687
165.8	505.1995051
166	504.9584533
166.2	504.7171071
166.4	504.4760633
166.6	504.2351339
166.8	503.9939557
167	503.752676
167.2	503.5116735
167.4	503.2711315
167.6	503.0306639
167.8	502.7899357
168	502.5493623
168.2	502.3091346
168.4	502.0689608
168.6	501.8289589
168.8	501.5892703
169	501.3497096
169.2	501.1100707
169.4	500.8708334
169.6	500.6322257
169.8	500.3937985
170	500.1552379
170.2	499.9165504
170.4	499.6781489
170.6	499.4404308
170.8	499.2027121
171	498.9643973
171.2	498.7261088
171.4	498.4884199
171.6	498.251081
171.8	498.013563
172	497.7762873
172.2	497.5394076
172.4	497.3027524
172.6	497.0665713
172.8	496.831006
173	496.5958286
173.2	496.3607649
173.4	496.1260881
173.6	495.8919265
173.8	495.6580597
174	495.4247578
174.2	495.1921991
174.4	494.960058
174.6	494.7284813
174.8	494.4976133
175	494.2672383
175.2	494.0374187
175.4	493.8084625
175.6	493.580267
175.8	493.3525551
176	493.1255429
176.2	492.8991756
176.4	492.6732007
176.6	492.4474413
176.8	492.2220769
177	491.9974699
177.2	491.7733052
177.4	491.5495894
177.6	491.3266861
177.8	491.1041704
178	490.8815421
178.2	490.659545
178.4	490.4388827
178.6	490.2189751
178.8	489.999339
179	489.7803439
179.2	489.5620296
179.4	489.3444034
179.6	489.1274769
179.8	488.9110752
180	488.6955368
180.2	488.4811715
180.4	488.2678415
180.6	488.05511
180.8	487.8431829
181	487.6324546
181.2	487.4226811
181.4	487.2136757
181.6	487.0055788
181.8	486.7982501
182	486.5915377
182.2	486.3856057
182.4	486.1805576
182.6	485.9761811
182.8	485.7723972
183	485.569518
183.2	485.3674657
183.4	485.1661067
183.6	484.9654286
183.8	484.7652863
184	484.565648
184.2	484.3667474
184.4	484.1689759
184.6	483.971941
184.8	483.7751722
185	483.5792034
185.2	483.3845336
185.4	483.1908577
185.6	482.9978289
185.8	482.8055494
186	482.614187
186.2	482.4238326
186.4	482.2346973
186.6	482.046836
186.8	481.859675
187	481.673126
187.2	481.4877656
187.4	481.3034302
187.6	481.1196113
187.8	480.9364338
188	480.7544373
188.2	480.5735438
188.4	480.3935273
188.6	480.2143782
188.8	480.0357778
189	479.8581138
189.2	479.6816801
189.4	479.5061128
189.6	479.3313421
189.8	479.1574648
190	478.9842674
190.2	478.8114275
190.4	478.6390474
190.6	478.4673201
190.8	478.2960648
191	478.1252134
191.2	477.9551997
191.4	477.7861773
191.6	477.6179751
191.8	477.4501413
192	477.2829843
192.2	477.1172664
192.4	476.9528151
192.6	476.7891966
192.8	476.6262182
193	476.4640697
193.2	476.3029635
193.4	476.1427852
193.6	475.9834639
193.8	475.8250371
194	475.6676931
194.2	475.5112537
194.4	475.3554107
194.6	475.2004881
194.8	475.0465524
195	474.8932612
195.2	474.7406726
195.4	474.5891077
195.6	474.4383068
195.8	474.2878808
196	474.1381872
196.2	473.9894268
196.4	473.8411531
196.6	473.6933098
196.8	473.5465189
197	473.4009457
197.2	473.2559606
197.4	473.1114395
197.6	472.9677282
197.8	472.8248937
198	472.6830036
198.2	472.5421707
198.4	472.4024657
198.6	472.2636371
198.8	472.1253313
199	471.9876938
199.2	471.8509855
199.4	471.7152912
199.6	471.5803697
199.8	471.4462115
200	471.3131625
200.2	471.1811921
200.4	471.050054
200.6	470.9194009
200.8	470.7892006
201	470.660123
201.2	470.5322604
201.4	470.4050163
201.6	470.2783005
201.8	470.1522312
202	470.0268096
202.2	469.9019587
202.4	469.7778871
202.6	469.6545333
202.8	469.5317231
203	469.4096601
203.2	469.2882711
203.4	469.1673548
203.6	469.0472282
203.8	468.9279607
204	468.8093668
204.2	468.6915577
204.4	468.5744275
204.6	468.4578646
204.8	468.3419691
205	468.2271706
205.2	468.1136314
205.4	468.0010257
205.6	467.8892972
205.8	467.7785967
206	467.6689786
206.2	467.5604017
206.4	467.452802
206.6	467.3460893
206.8	467.2399639
207	467.1343939
207.2	467.0297424
207.4	466.925715
207.6	466.8220519
207.8	466.7189876
208	466.6166882
208.2	466.5152245
208.4	466.4143532
208.6	466.3141844
208.8	466.2145729
209	466.1155251
209.2	466.0174828
209.4	465.9203096
209.6	465.8236373
209.8	465.7275291
210	465.6324128
210.2	465.5380674
210.4	465.444168
210.6	465.3512504
210.8	465.2595969
211	465.1686228
211.2	465.0783542
211.4	464.9890748
211.6	464.9006249
211.8	464.8128119
212	464.7258049
212.2	464.6398531
212.4	464.5548419
212.6	464.4706643
212.8	464.3870147
213	464.3040644
213.2	464.2221067
213.4	464.1408438
213.6	464.0601302
213.8	463.9802015
214	463.9012906
214.2	463.8230386
214.4	463.7452013
214.6	463.6680183
214.8	463.5917854
215	463.5162902
215.2	463.4413989
215.4	463.3674054
215.6	463.2942551
215.8	463.2214303
216	463.1490241
216.2	463.0775048
216.4	463.006708
216.6	462.9365411
216.8	462.8673081
217	462.7991474
217.2	462.7316671
217.4	462.664946
217.6	462.5992835
217.8	462.5346083
218	462.4708261
218.2	462.407883
218.4	462.3455708
218.6	462.283992
218.8	462.2234736
219	462.1638701
219.2	462.1047333
219.4	462.0462426
219.6	461.9887355
219.8	461.9318106
220	461.8753742
220.2	461.8196497
220.4	461.7644229
220.6	461.7093553
220.8	461.6547295
221	461.6010423
221.2	461.5480482
221.4	461.4952264
221.6	461.4427626
221.8	461.391032
222	461.3401012
222.2	461.2898935
222.4	461.2402966
222.6	461.1914586
222.8	461.1434715
223	461.0962343
223.2	461.0497854
223.4	461.004021
223.6	460.9589011
223.8	460.9144137
224	460.8704485
224.2	460.8270827
224.4	460.7842887
224.6	460.7420472
224.8	460.7002969
225	460.659258
225.2	460.6191154
225.4	460.5793383
225.6	460.5399909
225.8	460.5014068
226	460.4633456
226.2	460.4258273
226.4	460.3889351
226.6	460.3523967
226.8	460.3160714
227	460.2800487
227.2	460.2444011
227.4	460.2088783
227.6	460.1736485
227.8	460.1391226
228	460.1049775
228.2	460.0710019
228.4	460.0372429
228.6	460.003842
228.8	459.9707953
229	459.9382209
229.2	459.9063422
229.4	459.8748416
229.6	459.8433865
229.8	459.8122847
230	459.781859
230.2	459.7520458
230.4	459.7226195
230.6	459.6936398
230.8	459.6652357
231	459.6370834
231.2	459.6090823
231.4	459.5814385
231.6	459.5542108
231.8	459.5272162
232	459.5004172
232.2	459.4738713
232.4	459.447397
232.6	459.4208066
232.8	459.3940508
233	459.3672372
233.2	459.3406306
233.4	459.3141959
233.6	459.2876206
233.8	459.2607594
234	459.2339638
234.2	459.2072365
234.4	459.1802294
234.6	459.1532152
234.8	459.1264478
235	459.099712
235.2	459.072682
235.4	459.0454511
235.6	459.0181555
235.8	458.9907784
236	458.9634475
236.2	458.936197
236.4	458.9090754
236.6	458.8821147
236.8	458.8550656
237	458.8278045
237.2	458.8004328
237.4	458.7728992
237.6	458.7451332
237.8	458.7171458
238	458.6889538
238.2	458.6605299
238.4	458.6316254
238.6	458.6022589
238.8	458.5727292
239	458.5429749
239.2	458.5125881
239.4	458.4816013
239.6	458.4503827
239.8	458.4186734
240	458.3861309
240.2	458.3531421
240.4	458.3198067
240.6	458.2856539
240.8	458.2506728
241	458.2152254
241.2	458.1792854
241.4	458.1424743
241.6	458.1050251
241.8	458.0673889
242	458.0294084
242.2	457.9908941
242.4	457.9517348
242.6	457.9118968
242.8	457.871597
243	457.8308624
243.2	457.7894846
243.4	457.7472609
243.6	457.704332
243.8	457.6608125
244	457.616306
244.2	457.5708043
244.4	457.5244687
244.6	457.4772118
244.8	457.4290664
245	457.3800163
245.2	457.330177
245.4	457.2792752
245.6	457.2271035
245.8	457.173842
246	457.1195378
246.2	457.064194
246.4	457.0075983
246.6	456.9496636
246.8	456.8904015
247	456.8298465
247.2	456.7681832
247.4	456.7053449
247.6	456.6412688
247.8	456.5763135
248	456.5102692
248.2	456.4429152
248.4	456.3745139
248.6	456.3052707
248.8	456.2349539
249	456.163494
249.2	456.0911705
249.4	456.0175852
249.6	455.9423916
249.8	455.8659246
250	455.7883641
250.2	455.7093448
250.4	455.628865
250.6	455.5471127
250.8	455.4638937
251	455.3789174
251.2	455.2921559
251.4	455.2037547
251.6	455.1137657
251.8	455.0222596
252	454.9290862
252.2	454.8339809
252.4	454.7369554
252.6	454.6382849
252.8	454.537956
253	454.4358462
253.2	454.3321704
253.4	454.2270775
253.6	454.1203102
253.8	454.0115867
254	453.9011496
254.2	453.7890462
254.4	453.6749967
254.6	453.559011
254.8	453.4414191
255	453.322191
255.2	453.2010444
255.4	453.0779924
255.6	452.9532788
255.8	452.826919
256	452.6987495
256.2	452.5687366
256.4	452.4368039
256.6	452.3030797
256.8	452.1675112
257	452.0297711
257.2	451.8898691
257.4	451.7481074
257.6	451.6043586
257.8	451.4583639
258	451.3101892
258.2	451.1598323
258.4	451.0069659
258.6	450.8517479
258.8	450.6946093
259	450.5352645
259.2	450.3734535
259.4	450.2094983
259.6	450.0436479
259.8	449.8757468
260	449.7055367
260.2	449.533089
260.4	449.3585509
260.6	449.1819144
260.8	449.0032429
261	448.8224538
261.2	448.6395104
261.4	448.454478
261.6	448.2673502
261.8	448.0782319
262	447.8870422
262.2	447.6937271
262.4	447.4982521
262.6	447.3003595
262.8	447.1002417
263	446.8979472
263.2	446.6930736
263.4	446.4853266
263.6	446.2750148
263.8	446.0625068
264	445.8474445
264.2	445.6297073
264.4	445.409599
264.6	445.1871556
264.8	444.9622662
265	444.7349393
265.2	444.5052655
265.4	444.2731862
265.6	444.0385941
265.8	443.8015358
266	443.5620343
266.2	443.3200912
266.4	443.0757018
266.6	442.8287336
266.8	442.5793266
267	442.3276057
267.2	442.0734228
267.4	441.8167421
267.6	441.5576756
267.8	441.2963387
268	441.0325406
268.2	440.7662573
268.4	440.4976521
268.6	440.2267197
268.8	439.9532849
269	439.6772794
269.2	439.398829
269.4	439.1178896
269.6	438.8342937
269.8	438.5481049
270	438.25943
270.2	437.9682119
270.4	437.6742718
270.6	437.3776034
270.8	437.078229
271	436.7761096
271.2	436.4713801
271.4	436.164043
271.6	435.8539885
271.8	435.5412657
272	435.2259499
272.2	434.9078702
272.4	434.5871796
272.6	434.2643555
272.8	433.9392832
273	433.6116007
273.2	433.2815076
273.4	432.949227
273.6	432.614454
273.8	432.2770025
274	431.9371607
274.2	431.595088
274.4	431.2506463
274.6	430.9036527
274.8	430.5542037
275	430.2022646
275.2	429.8476798
275.4	429.4905093
275.6	429.1308713
275.8	428.7687256
276	428.4038733
276.2	428.0362963
276.4	427.6661054
276.6	427.2933903
276.8	426.9181987
277	426.5404165
277.2	426.1599264
277.4	425.7768638
277.6	425.3912017
277.8	425.0028657
278	424.6119178
278.2	424.2186053
278.4	423.8229187
278.6	423.4246461
278.8	423.0240089
279	422.6210562
279.2	422.2156181
279.4	421.8077925
279.6	421.3977109
279.8	420.9853399
280	420.5705158
280.2	420.1532385
280.4	419.733573
280.6	419.3114208
280.8	418.8869231
281	418.4599991
281.2	418.0304835
281.4	417.5987213
281.6	417.1647763
281.8	416.7283477
282	416.2892831
282.2	415.8478763
282.4	415.4041953
282.6	414.9578612
282.8	414.5089884
283	414.0577653
283.2	413.6039545
283.4	413.1474571
283.6	412.6885351
283.8	412.2273748
284	411.7637671
284.2	411.2974667
284.4	410.8287624
284.6	410.357766
284.8	409.8843417
285	409.4085386
285.2	408.9305159
285.4	408.4502677
285.6	407.9677713
285.8	407.4831489
286	406.9963511
286.2	406.5073538
286.4	406.0162615
286.6	405.5229727
286.8	405.0273969
287	404.5297617
287.2	404.0300788
287.4	403.5280172
287.6	403.0235134
287.8	402.5168351
288	402.0079198
288.2	401.4965844
288.4	400.9829614
288.6	400.4671702
288.8	399.9489914
289	399.4283155
289.2	398.905326
289.4	398.3800551
289.6	397.8525269
289.8	397.3227411
290	396.7906657
290.2	396.2564374
290.4	395.720215
290.6	395.181866
290.8	394.6411683
291	394.0983439
291.2	393.5535773
291.4	393.0067723
291.6	392.4578884
291.8	391.9071276
292	391.3544214
292.2	390.7995055
292.4	390.2425596
292.6	389.6838338
292.8	389.123222
293	388.5603853
293.2	387.9954999
293.4	387.428858
293.6	386.8602191
293.8	386.2894028
294	385.7166717
294.2	385.1420795
294.4	384.5654202
294.6	383.9866464
