86726.3862447548,8.12621385512026
88746.5032900915,9.15618562842553
90813.6749061715,40.5628196695962
92928.9971347479,16.493860634023
95093.5915476658,11.7279441131297
97308.6058415348,4.54175410668023
99575.2144462526,3.61800972593783
101894.619147704,3.55126539680534
104268.049724961,3.07228404017435
106696.764602334,9.33887079011877
109182.051516598,17.2116120989642
111725.228199771,8.27471063490563
114327.643077794,5.86821168881984
116990.675985481,2.15162112491814
119715.738898131,2.45042204689639
122504.27668017,7.8748442557991
125357.767851241,2.78495473496595
128277.725370133,2.32611862244043
131265.697436972,5.14660853166504
134323.268314099,8.60025374721107
137452.059166065,19.035839369496
140653.728919194,16.1664004323159
143929.975141168,15.1339859956292
147282.5349411,20.5107716033959
150713.185890573,3.75368092229615
154223.74696613,2.26376274905718
157816.079513721,3.40145317425044
161492.088235613,7.09889139688959
165253.722200288,4.01700863614578
169102.975875865,6.20800254700377
173041.890187594,38.8164623151228
177072.553599981,9.36556438784361
181197.103224119,11.0458083657732
185417.725950813,48.8494570592311
189736.659610101,12.8658810970949
194156.194157775,2.15280324476602
198678.672889552,1.07885156604188
203306.493683519,0.818389415024913
208042.110271517,1.86448158599584
212888.033540143,0.926733795264409
217846.832862058,0.530810682789943
222921.137458301,0.488432980049661
228113.637792334,0.546396604925253
233427.086996566,0.787887443505928
238864.302332095,1.89104549724285
244428.166682465,14.9418903238309
250121.630082198,3.02053983665997
255947.711280953,0.829742704570493
261909.499344096,0.460242975662729
268010.155290575,0.36045496494214
274252.913768922,0.374141653748929
280641.084772315,0.592039223377105
287178.055393579,2.53234365382721
293867.291621064,2.75378647178416
300712.34017636,0.537914459236631
307716.830394815,0.287005322840318
314884.47614986,0.235644234975036
322219.077822148,0.26749764935012
329724.524314571,0.482052758119781
337404.795114205,2.24841853227183
345263.96240229,1.77527369177693
353306.193213349,0.389252967432349
361535.75164461,0.187181183161862
369957.001116885,0.125531717167397
378574.406688111,0.115156100099977
387392.537420788,0.0807275035956963
396416.068804553,0.0666994128239363
405649.785235184,0.058284249064092
415098.582551357,0.0521048608595424
424767.470630477,0.0472157046105843
434661.576044989,0.0431759975267666
444786.144780545,0.0397386043178913
455146.545017504,0.036751086626715
465748.269977209,0.0341132808005352
476596.940834563,0.0317561549408319
487698.309698453,0.0296302652485846
499058.262661596,0.0276990396819372
510682.822921419,0.0259346761105803
522578.153973642,0.0243155366809203
534750.56288024,0.0228244380521043
547206.503613539,0.0214474976451726
559952.580478187,0.0201733368232801
572995.551612854,0.0189925195152774
586342.332573479,0.0178971504388734
599999.999999992,0.0168805848909549
613975.795368444,0.0159372182028365
628277.128830532,0.0150623343103941
642911.583142555,0.0142520004204467
657886.917685902,0.0135029988688987
673211.072581169,0.0128127923889625
688892.172898121,0.0121795212019781
704938.532963708,0.0116020344891485
721358.660770438,0.0110799619210933
738161.262487419,0.0106138362385557
755355.24707649,0.0102052852897803
772949.73101587,0.00985732262975068
790954.043133834,0.00957478424141236
809377.729554981,0.00936498920824308
828230.55876172,0.00923875445992826
847522.526773641,0.00921198882877178
867263.862447545,0.00930826871816825
887465.032900912,0.00956314491677418
908136.749061713,0.0100316452435506
929289.971347476,0.0108020005005752
950935.915476655,0.0120222856907262
973086.058415345,0.0139560239860194
995752.144462523,0.0171093297507929
1018946.19147703,0.0225581818457025
1042680.49724961,0.0329376718686793
1066967.64602334,0.0562161268338003
1091820.51516597,0.126660596490922
1117252.2819977,0.548021722586923
1143276.43077793,2.18676657671829
1169906.75985481,0.229682025375579
1197157.38898131,0.072573533069121
1225042.7668017,0.0347487287377247
1253577.67851241,0.0202946470191159
1282777.25370132,0.0133043130697946
1312656.97436971,0.00939924671857279
1343232.68314098,0.00699272329700148
1374520.59166064,0.00539972283199531
1406537.28919193,0.00428608750564753
1439299.75141167,0.00347337007184985
1472825.349411,0.00285936387771613
1507131.85890573,0.00238215921842695
1542237.4696613,0.00200249282881258
1578160.79513721,0.00169448614403381
1614920.88235613,0.00144051216353218
1652537.22200288,0.00122821681232329
1691029.75875865,0.00104872149530163
1730418.90187594,0.000895501125061833
1770725.53599981,0.000763662853882743
1811971.03224118,0.000649470213838778
1854177.25950813,0.000550021799973959
1897366.596101,0.000463029823976117
1941561.94157774,0.000386664609592428
1986786.72889552,0.000319443567876934
2033064.93683519,0.000260150665534304
2080421.10271516,0.000207777210704217
2128880.33540142,0.000161477743279304
2178468.32862058,0.00012053676397465
2229211.374583,8.43433673912991E-05
2281136.37792333,0.000052371696173288
2334270.86996565,2.41657305512986E-05
2388643.02332095,-6.7267002836663E-07
2444281.66682464,-2.24932388800372E-05
2501216.30082198,-4.16048792248614E-05
2559477.11280952,-5.82817714770261E-05
2619094.99344096,-7.27683393090228E-05
2680101.55290574,-8.52833191199707E-05
2742529.13768921,-9.60231171756779E-05
2806410.84772315,-0.000105164600320149
2871780.55393579,-0.000112867445969595
2938672.91621063,-0.000119276108263138
3007123.40176359,-0.000124521509046207
3077168.30394814,-0.000128722470723518
3148844.76149859,-0.000131986961204291
3222190.77822147,-0.000134413168749328
3297245.2431457,-0.000136090444029312
3374047.95114204,-0.000137100127000398
3452639.62402289,-0.000137516279313071
3533061.93213348,-0.000137406331620583
3615357.51644609,-0.000136831666531966
3699570.01116884,-0.000135848138315813
3785744.0668811,-0.000134506543424533
3873925.37420787,-0.000132853044790702
3964160.68804551,-0.000130929559468453
4056497.85235183,-0.000128774108296161
4150985.82551355,-0.000126421138661019
4247674.70630476,-0.000123901818884693
4346615.76044987,-0.000121244307244178
4447861.44780543,-0.000118474001143627
4551465.45017503,-0.000115613763405391
4657482.69977208,-0.00011268413554855
4765969.40834561,-0.000109703529420428
4876983.09698452,-0.000106688407691996
4990582.62661595,-0.000103653447615981
5106828.22921418,-0.00010061169513907
5225781.5397364,-0.000097574705486685
5347505.62880239,-9.45526726362248E-05
5472065.03613537,-9.15545495164269E-05
5599525.80478185,-8.85881597986486E-05
5729955.51612852,-0.00008566029971314
5863423.32573477,-8.27768318126694E-05
5999999.9999999,-7.99427727718962E-05
6139757.95368442,-7.71623729844627E-05
6282771.28830529,-0.000074439190369766
6429115.83142553,-0.000071776158087476
6578869.176859,-6.91756470829325E-05
6732110.72581167,-0.000066639522737561
6888921.72898118,-6.41691975345812E-05
7049385.32963706,-6.17656791206216E-05
7213586.60770436,-5.94296143928631E-05
7381612.62487417,-5.71613292683492E-05
7553552.47076488,-5.49608652100492E-05
7729497.31015867,-5.28280137797941E-05
7909540.43133831,-5.07623454400971E-05
8093777.29554978,-4.87632389728668E-05
8282305.58761717,-4.68299052932832E-05
8475225.26773638,-0.000044961411078716
8672638.62447542,-4.31566987775029E-05
8874650.32900909,-4.14146061273804E-05
9081367.49061709,-3.97338822463389E-05
9292899.71347473,-3.81132033259032E-05
9509359.15476652,-3.65511858945476E-05
9730860.58415341,-3.50463994350498E-05
9957521.44462519,-3.35973771928769E-05
10000000,-3.33354781125417E-05
