27.6	454.0334891
27.8	454.6623873
28	455.2853726
28.2	455.9018349
28.4	456.5192027
28.6	457.1442163
28.8	457.7716069
29	458.3914301
29.2	459.0056725
29.4	459.6216263
29.6	460.2387216
29.8	460.8585629
30	461.4818355
30.2	462.104884
30.4	462.7223903
30.6	463.3341827
30.8	463.9477825
31	464.5698953
31.2	465.2012487
31.4	465.8297713
31.6	466.4436854
31.8	467.0519853
32	467.6739505
32.2	468.3068743
32.4	468.9321502
32.6	469.5465506
32.8	470.1559211
33	470.7734459
33.2	471.4041712
33.4	472.0324812
33.6	472.6494839
33.8	473.262465
34	473.8760819
34.2	474.493533
34.4	475.1206716
34.6	475.7484455
34.8	476.3645274
35	476.9715098
35.2	477.5778669
35.4	478.1942589
35.6	478.8218081
35.8	479.441912
36	480.0436081
36.2	480.6416305
36.4	481.2559817
36.6	481.8823309
36.8	482.5006888
37	483.1030014
37.2	483.7010563
37.4	484.3111126
37.6	484.9318022
37.8	485.5501197
38	486.1569606
38.2	486.7576075
38.4	487.3646531
38.6	487.9774022
38.8	488.5887474
39	489.2000785
39.2	489.8119805
39.4	490.4176332
39.6	491.019499
39.8	491.6248121
40	492.2356418
40.2	492.8491705
40.4	493.4570581
40.6	494.0541969
40.8	494.6489746
41	495.2555934
41.2	495.8689872
41.4	496.4762066
41.6	497.0737342
41.8	497.6670595
42	498.2657353
42.2	498.8732235
42.4	499.4809867
42.6	500.0803481
42.8	500.670751
43	501.2609129
43.2	501.8618133
43.4	502.46833
43.6	503.0689162
43.8	503.6590195
44	504.2441172
44.2	504.8356375
44.4	505.4393922
44.6	506.044769
44.8	506.6386877
45	507.2265391
45.2	507.8164402
45.4	508.4121612
45.6	509.0125023
45.8	509.608869
46	510.1981334
46.2	510.784394
46.4	511.3728676
46.6	511.9648152
46.8	512.5584738
47	513.1459246
47.2	513.7252421
47.4	514.3059262
47.6	514.8940945
47.8	515.4856558
48	516.0730099
48.2	516.6548304
48.4	517.2327258
48.6	517.8127611
48.8	518.3976518
49	518.9821052
49.2	519.5637717
49.4	520.144681
49.6	520.7227602
49.8	521.2984277
50	521.8775317
50.2	522.4597573
50.4	523.0403891
50.6	523.6153665
50.8	524.1860091
51	524.7600211
51.2	525.3408015
51.4	525.9208536
51.6	526.4921782
51.8	527.0555433
52	527.6222558
52.2	528.2007974
52.4	528.7792219
52.6	529.3482846
52.8	529.9133048
53	530.4813277
53.2	531.0547516
53.4	531.6282576
53.6	532.1950859
53.8	532.7571533
54	533.3236438
54.2	533.8924562
54.4	534.4590177
54.6	535.023255
54.8	535.5845567
55	536.1443432
55.2	536.7041907
55.4	537.2654517
55.6	537.8295627
55.8	538.3930746
56	538.9515753
56.2	539.5093555
56.4	540.0695423
56.6	540.6304853
56.8	541.1898315
57	541.7474896
57.2	542.3050962
57.4	542.8637716
57.6	543.4218897
57.8	543.9771172
58	544.531051
58.2	545.0859008
58.4	545.640588
58.6	546.1936284
58.8	546.7456442
59	547.2986522
59.2	547.8531541
59.4	548.4050688
59.6	548.9519079
59.8	549.4977311
60	550.0471589
60.2	550.5984853
60.4	551.1472848
60.6	551.691808
60.8	552.2338393
61	552.7784406
61.2	553.3263723
61.4	553.8728153
61.6	554.4156529
61.8	554.9565509
62	555.4994215
62.2	556.0446889
62.4	556.5896408
62.6	557.1314974
62.8	557.6688287
63	558.2048613
63.2	558.7462471
63.4	559.29136
63.6	559.8320408
63.8	560.3666064
64	560.9000618
64.2	561.4378709
64.4	561.9805702
64.6	562.5222472
64.8	563.0564774
65	563.5886328
65.2	564.1255935
65.4	564.6641942
65.6	565.1993024
65.8	565.7318209
66	566.2648447
66.2	566.7976524
66.4	567.3288558
66.6	567.8590724
66.8	568.3901904
67	568.9221869
67.2	569.4521328
67.4	569.9786456
67.6	570.5045324
67.8	571.0340364
68	571.5644213
68.2	572.0909511
68.4	572.6126144
68.6	573.1344133
68.8	573.6606736
69	574.1878283
69.2	574.7127265
69.4	575.2343652
69.6	575.7552706
69.8	576.2768213
70	576.8002663
70.2	577.3251416
70.4	577.8479608
70.6	578.3671033
70.8	578.8841015
71	579.4027404
71.2	579.9236041
71.4	580.4434793
71.6	580.9589251
71.8	581.4699954
72	581.9822334
72.2	582.5003078
72.4	583.0187333
72.6	583.5300976
72.8	584.0370153
73	584.5454019
73.2	585.0574213
73.4	585.570067
73.6	586.0790625
73.8	586.5838592
74	587.089858
74.2	587.598406
74.4	588.1037153
74.6	588.6070751
74.8	589.1115687
75	589.6175406
75.2	590.1232527
75.4	590.6267612
75.6	591.1299775
75.8	591.6348292
76	592.138804
76.2	592.6408412
76.4	593.1415967
76.6	593.6403379
76.8	594.1394317
77	594.6404612
77.2	595.1400778
77.4	595.6351577
77.6	596.1273554
77.8	596.6193654
78	597.1138524
78.2	597.611158
78.4	598.1057455
78.6	598.5945435
78.8	599.0819295
79	599.5724385
79.2	600.064376
79.4	600.5524035
79.6	601.0357062
79.8	601.5184271
80	602.0030476
80.2	602.4883758
80.4	602.9716965
80.6	603.4506811
80.8	603.9273672
81	604.4057582
81.2	604.8864866
81.4	605.3663086
81.6	605.8440885
81.8	606.3211446
82	606.7971602
82.2	607.2726193
82.4	607.7485811
82.6	608.224506
82.8	608.6994886
83	609.1733809
83.2	609.6456037
83.4	610.1178504
83.6	610.5907463
83.8	611.0612772
84	611.5292674
84.2	611.9962542
84.4	612.4627495
84.6	612.9286197
84.8	613.392555
85	613.8543111
85.2	614.315645
85.4	614.7753186
85.6	615.2318442
85.8	615.6886811
86	616.1481183
86.2	616.6071543
86.4	617.0624107
86.6	617.5158301
86.8	617.9702481
87	618.4262913
87.2	618.8820139
87.4	619.3340909
87.6	619.7832807
87.8	620.2341387
88	620.6863734
88.2	621.1356411
88.4	621.5810048
88.6	622.0256037
88.8	622.4723357
89	622.918587
89.2	623.3625643
89.4	623.8045532
89.6	624.2459606
89.8	624.6875774
90	625.1288865
90.2	625.5688586
90.4	626.0056436
90.6	626.4415962
90.8	626.8777882
91	627.3131044
91.2	627.7474354
91.4	628.1797385
91.6	628.6096241
91.8	629.0389751
92	629.4682952
92.2	629.8969749
92.4	630.3241712
92.6	630.748825
92.8	631.1731252
93	631.5981016
93.2	632.0222693
93.4	632.4436315
93.6	632.8633675
93.8	633.2833816
94	633.7037517
94.2	634.1239274
94.4	634.5409285
94.6	634.9559844
94.8	635.3728297
95	635.7908874
95.2	636.2066701
95.4	636.6188153
95.6	637.0299583
95.8	637.4413682
96	637.8519186
96.2	638.2598573
96.4	638.6654277
96.6	639.0697955
96.8	639.473724
97	639.8766393
97.2	640.2774093
97.4	640.6767223
97.6	641.0749612
97.8	641.4729924
98	641.8712404
98.2	642.269918
98.4	642.6665355
98.6	643.0590532
98.8	643.4506466
99	643.8446336
99.2	644.2395329
99.4	644.6308084
99.6	645.018576
99.8	645.4067996
100	645.7965882
100.2	646.1855203
100.4	646.5718902
100.6	646.9556928
100.8	647.3384943
101	647.7224853
101.2	648.1066958
101.4	648.4885468
101.6	648.8674282
101.8	649.2455066
102	649.6230948
102.2	649.99862
102.4	650.3732529
102.6	650.7478
102.8	651.1213069
103	651.4926541
103.2	651.8615162
103.4	652.2284617
103.6	652.5952301
103.8	652.9619672
104	653.326144
104.2	653.6874767
104.4	654.0486139
104.6	654.4100789
104.8	654.7701204
105	655.1276579
105.2	655.4837001
105.4	655.8392809
105.6	656.1941782
105.8	656.549325
106	656.9046603
106.2	657.258443
106.4	657.6091513
106.6	657.9581746
106.8	658.3075794
107	658.6572544
107.2	659.0054211
107.4	659.3493237
107.6	659.6906156
107.8	660.0325836
108	660.3747643
108.2	660.7144729
108.4	661.0503413
108.6	661.3850102
108.8	661.7210601
109	662.0563313
109.2	662.3891268
109.4	662.7203282
109.6	663.0496525
109.8	663.3777067
110	663.7048558
110.2	664.030597
110.4	664.3536281
110.6	664.6753232
110.8	664.9966663
111	665.3148884
111.2	665.6308468
111.4	665.9462423
111.6	666.2608576
111.8	666.5747455
112	666.8876806
112.2	667.1985074
112.4	667.5070245
112.6	667.8144364
112.8	668.1221354
113	668.4289368
113.2	668.7326583
113.4	669.0338122
113.6	669.3342629
113.8	669.6350918
114	669.9348084
114.2	670.2316329
114.4	670.5245915
114.6	670.8153043
114.8	671.1071295
115	671.3985204
115.2	671.6858878
115.4	671.9690818
115.6	672.2504997
115.8	672.5319362
116	672.8126318
116.2	673.0903296
116.4	673.3652159
116.6	673.6394095
116.8	673.9132487
117	674.1858249
117.2	674.4557539
117.4	674.7240793
117.6	674.991793
117.8	675.2578836
118	675.521508
118.2	675.7839437
118.4	676.0454095
118.6	676.3033632
118.8	676.5589014
119	676.814003
119.2	677.0679948
119.4	677.3193868
119.6	677.568831
119.8	677.8168714
120	678.0631755
120.2	678.3077693
120.4	678.550351
120.6	678.7912607
120.8	679.0312073
121	679.2698914
121.2	679.5050658
121.4	679.737449
121.6	679.9686675
121.8	680.1989202
122	680.4272218
122.2	680.6520272
122.4	680.874539
122.6	681.0958856
122.8	681.3157142
123	681.5328099
123.2	681.7473236
123.4	681.9594609
123.6	682.1700076
123.8	682.3799741
124	682.5872508
124.2	682.7908615
124.4	682.9931799
124.6	683.1953456
124.8	683.3957028
125	683.5933224
125.2	683.7892063
125.4	683.9848899
125.6	684.1797789
125.8	684.3724793
126	684.5623252
126.2	684.7497472
126.4	684.9352148
126.6	685.1189086
126.8	685.300891
127	685.4803055
127.2	685.6570029
127.4	685.8308047
127.6	686.0020551
127.8	686.1726952
128	686.3416777
128.2	686.5066495
128.4	686.6691993
128.6	686.8316755
128.8	686.9936072
129	687.1525133
129.2	687.3078787
129.4	687.4610722
129.6	687.6133891
129.8	687.7647834
130	687.9129179
130.2	688.0578289
130.4	688.2007913
130.6	688.3423946
130.8	688.4828659
131	688.6202528
131.2	688.7545448
131.4	688.887692
131.6	689.0199554
131.8	689.1501392
132	689.2780868
132.2	689.4039277
132.4	689.5272789
132.6	689.6488518
132.8	689.7695766
133	689.8883902
133.2	690.0040837
133.4	690.1182155
133.6	690.2311528
133.8	690.3419497
134	690.4502225
134.2	690.5555706
134.4	690.6583398
134.6	690.7593106
134.8	690.8596237
135	690.9581469
135.2	691.052445
135.4	691.143229
135.6	691.2327887
135.8	691.3221009
136	691.4098771
136.2	691.4948134
136.4	691.5772751
136.6	691.6587251
136.8	691.739423
137	691.8180404
137.2	691.8934068
137.4	691.9670683
137.6	692.0405707
137.8	692.112451
138	692.1816392
138.2	692.2484761
138.4	692.314147
138.6	692.3779553
138.8	692.4390755
139	692.4987413
139.2	692.5572331
139.4	692.6140141
139.6	692.6686804
139.8	692.7212984
140	692.77176
140.2	692.8203876
140.4	692.8676022
140.6	692.9128306
140.8	692.9559476
141	692.9974318
141.2	693.0366907
141.4	693.0734278
141.6	693.109478
141.8	693.1450092
142	693.1780662
142.2	693.208637
142.4	693.238995
142.6	693.268718
142.8	693.2966647
143	693.3228324
143.2	693.3473354
143.4	693.3703572
143.6	693.3920583
143.8	693.4131099
144	693.4321441
144.2	693.4487231
144.4	693.4645461
144.6	693.4801923
144.8	693.4945636
145	693.5067619
145.2	693.5172468
145.4	693.5270024
145.6	693.5355295
145.8	693.5420103
146	693.5466669
146.2	693.5499201
146.4	693.5525353
146.6	693.5540753
146.8	693.5532998
147	693.5501904
147.2	693.5462794
147.4	693.5419855
147.6	693.5358551
147.8	693.5284054
148	693.519986
148.2	693.509739
148.4	693.4983977
148.6	693.4870641
148.8	693.4749557
149	693.4604414
149.2	693.4439781
149.4	693.4275098
149.6	693.4113698
149.8	693.3945296
150	693.3758216
150.2	693.3550696
150.4	693.3340481
150.6	693.3137248
150.8	693.2923686
151	693.2686176
151.2	693.2438841
151.4	693.2195784
151.6	693.1945204
151.8	693.1677966
152	693.1400194
152.2	693.1108755
152.4	693.0803847
152.6	693.0493549
152.8	693.0178655
153	692.9851297
153.2	692.9511028
153.4	692.91663
153.6	692.8816031
153.8	692.8452331
154	692.8078361
154.2	692.7700637
154.4	692.7320613
154.6	692.6933759
154.8	692.6541053
155	692.6144697
155.2	692.5737757
155.4	692.5325185
155.6	692.4914394
155.8	692.4501071
156	692.4082229
156.2	692.3661559
156.4	692.3235109
156.6	692.2800281
156.8	692.2359373
157	692.1908795
157.2	692.1442455
157.4	692.0975816
157.6	692.0516806
157.8	692.0043471
158	691.9551538
158.2	691.9051755
158.4	691.855424
158.6	691.8057247
158.8	691.7551174
159	691.7038351
159.2	691.6523276
159.4	691.6006885
159.6	691.5478624
159.8	691.4937001
160	691.4389924
160.2	691.384343
160.4	691.3296282
160.6	691.2738119
160.8	691.217082
161	691.1601546
161.2	691.1027271
161.4	691.0447588
161.6	690.9872072
161.8	690.9296827
162	690.8713151
162.2	690.8122687
162.4	690.7534639
162.6	690.6946239
162.8	690.6348332
163	690.5743264
163.2	690.5138098
163.4	690.4535071
163.6	690.3927762
163.8	690.3314741
164	690.2693231
164.2	690.2060102
164.4	690.1428318
164.6	690.0795318
164.8	690.0146459
165	689.9485887
165.2	689.8822923
165.4	689.8157638
165.6	689.748476
165.8	689.6806782
166	689.6119709
166.2	689.5424286
166.4	689.4733611
166.6	689.4041772
166.8	689.3337844
167	689.2626103
167.2	689.1916761
167.4	689.1211533
167.6	689.0499843
167.8	688.9776083
168	688.9049728
168.2	688.8322918
168.4	688.7590135
168.6	688.6854185
168.8	688.6116102
169	688.5371398
169.2	688.4617167
169.4	688.3862825
169.6	688.3111403
169.8	688.2354037
170	688.1584359
170.2	688.0803126
170.4	688.0020624
170.6	687.9244876
170.8	687.845883
171	687.7648852
171.2	687.6829483
171.4	687.6014354
171.6	687.5196797
171.8	687.4363099
172	687.3521717
172.2	687.2676519
172.4	687.1823625
172.6	687.096629
172.8	687.0106541
173	686.9239787
173.2	686.8361348
173.4	686.7477582
173.6	686.6589693
173.8	686.5691506
174	686.4787764
174.2	686.3882219
174.4	686.2968697
174.6	686.2049676
174.8	686.1127632
175	686.0198034
175.2	685.9261368
175.4	685.832388
175.6	685.7383084
175.8	685.6432695
176	685.5478355
176.2	685.4520498
176.4	685.3553274
176.6	685.2572201
176.8	685.1581608
177	685.0587608
177.2	684.9582789
177.4	684.8568892
177.6	684.755324
177.8	684.6525966
178	684.5476648
178.2	684.4419454
178.4	684.3367465
178.6	684.2308895
178.8	684.1233375
179	684.0148673
179.2	683.9057242
179.4	683.7959248
179.6	683.685265
179.8	683.5731188
180	683.4602409
180.2	683.3474215
180.4	683.2343279
180.6	683.1198996
180.8	683.0045628
181	682.8893494
181.2	682.7736435
181.4	682.6568203
181.6	682.5393538
181.8	682.4212358
182	682.3020907
182.2	682.1821532
182.4	682.0616856
182.6	681.9401772
182.8	681.8173056
183	681.69386
183.2	681.5699428
183.4	681.4451993
183.6	681.3194005
183.8	681.1921892
184	681.0636365
184.2	680.9343125
184.4	680.8049413
184.6	680.6745904
184.8	680.5422312
185	680.4090028
185.2	680.2759573
185.4	680.1424051
185.6	680.0075678
185.8	679.8716497
186	679.7349699
186.2	679.5977718
186.4	679.4605461
186.6	679.3232257
186.8	679.1844826
187	679.0443423
187.2	678.9042607
187.4	678.7639238
187.6	678.6221171
187.8	678.4789487
188	678.3356022
188.2	678.1919614
188.4	678.0475152
188.6	677.9022618
188.8	677.7556096
189	677.6082844
189.2	677.4608308
189.4	677.3126073
189.6	677.1634166
189.8	677.0135409
190	676.8626938
190.2	676.7102025
190.4	676.5563921
190.6	676.401809
190.8	676.2458918
191	676.0882646
191.2	675.92997
191.4	675.7714273
191.6	675.6121001
191.8	675.4509905
192	675.2888545
192.2	675.1271478
192.4	674.9653754
192.6	674.8027264
192.8	674.6389042
193	674.4743375
193.2	674.3094793
193.4	674.1441493
193.6	673.9780945
193.8	673.8112652
194	673.6441281
194.2	673.476427
194.4	673.3075142
194.6	673.1380645
194.8	672.968315
195	672.7975292
195.2	672.6257194
195.4	672.4535585
195.6	672.28063
195.8	672.1061473
196	671.9308922
196.2	671.7553524
196.4	671.5785482
196.6	671.400248
196.8	671.2216538
197	671.0431671
197.2	670.8635511
197.4	670.6825833
197.6	670.5010075
197.8	670.3188835
198	670.1362722
198.2	669.9534058
198.4	669.7703865
198.6	669.5867659
198.8	669.4020141
199	669.216451
199.2	669.0304807
199.4	668.8443093
199.6	668.6574689
199.8	668.4697003
200	668.2817672
200.2	668.0939318
200.4	667.9056221
200.6	667.7159415
200.8	667.524968
201	667.3342172
201.2	667.1436902
201.4	666.9520336
201.6	666.7592518
201.8	666.5657963
202	666.3716895
202.2	666.1766752
202.4	665.9810811
202.6	665.7847959
202.8	665.5875035
203	665.3896729
203.2	665.1912111
203.4	664.9916551
203.6	664.7915782
203.8	664.5910584
204	664.3897575
204.2	664.1880455
204.4	663.985742
204.6	663.7824221
204.8	663.5781292
205	663.3739043
205.2	663.1701268
205.4	662.9658821
205.6	662.7609378
205.8	662.5557512
206	662.3505167
206.2	662.1451257
206.4	661.9395462
206.6	661.7335986
206.8	661.5266361
207	661.318714
207.2	661.1107777
207.4	660.9022425
207.6	660.6923895
207.8	660.4816126
208	660.2703327
208.2	660.0588103
208.4	659.8465545
208.6	659.6336726
208.8	659.4198564
209	659.2052541
209.2	658.9906895
209.4	658.7757356
209.6	658.5597568
209.8	658.3430553
210	658.1264119
210.2	657.9092202
210.4	657.6908933
210.6	657.4725362
210.8	657.2545745
211	657.0358401
211.2	656.8165432
211.4	656.59733
211.6	656.3777639
211.8	656.1573397
212	655.9364956
212.2	655.7157864
212.4	655.4948824
212.6	655.2735968
212.8	655.0513986
213	654.8286423
213.2	654.6059097
213.4	654.3825899
213.6	654.1583053
213.8	653.9335052
214	653.7088614
214.2	653.4836715
214.4	653.2572566
214.6	653.0301099
214.8	652.802919
215	652.5751963
215.2	652.3466328
215.4	652.1178574
215.6	651.8888619
215.8	651.6586743
216	651.4274793
216.2	651.1961852
216.4	650.9643173
216.6	650.7316578
216.8	650.4988589
217	650.266255
217.2	650.0330601
217.4	649.7993118
217.6	649.5656178
217.8	649.3319025
218	649.0980238
218.2	648.8638675
218.4	648.6289628
218.6	648.3935495
218.8	648.1583775
219	647.92321
219.2	647.6871003
219.4	647.4503426
219.6	647.2136474
219.8	646.9762602
220	646.738076
220.2	646.4997025
220.4	646.2606472
220.6	646.0200488
220.8	645.7784885
221	645.5371385
221.2	645.2955437
221.4	645.0524847
221.6	644.8083037
221.8	644.5638472
222	644.3192314
222.2	644.0741998
222.4	643.828448
222.6	643.5822711
222.8	643.3359928
223	643.0894928
223.2	642.8426577
223.4	642.5952234
223.6	642.3473631
223.8	642.0991336
224	641.850206
224.2	641.6008356
224.4	641.3510531
224.6	641.1006676
224.8	640.8494386
225	640.5979516
225.2	640.3466838
225.4	640.0944484
225.6	639.8413137
225.8	639.5881314
226	639.3345444
226.2	639.0804107
226.4	638.8258653
226.6	638.5705468
226.8	638.314263
227	638.0572135
227.2	637.7996358
227.4	637.5410142
227.6	637.2815257
227.8	637.0219845
228	636.7618819
228.2	636.5008941
228.4	636.2391138
228.6	635.9767338
228.8	635.7136536
229	635.4502018
229.2	635.1869099
229.4	634.923065
229.6	634.6579705
229.8	634.3923748
230	634.1269269
230.2	633.8612853
230.4	633.5950145
230.6	633.3284448
230.8	633.0618386
231	632.7944555
231.2	632.5261872
231.4	632.2575542
231.6	631.9886633
231.8	631.7191268
232	631.4488506
232.2	631.1780037
232.4	630.9063836
232.6	630.6337876
232.8	630.3600826
233	630.0853909
233.2	629.8102931
233.4	629.5347027
233.6	629.2580119
233.8	628.980073
234	628.70171
234.2	628.4228465
234.4	628.1426465
234.6	627.861777
234.8	627.5808803
235	627.2994708
235.2	627.0168576
235.4	626.7333451
235.6	626.4493062
235.8	626.164596
236	625.8794217
236.2	625.5938897
236.4	625.3079869
236.6	625.0218378
236.8	624.735165
237	624.4477161
237.2	624.1596277
237.4	623.8708841
237.6	623.5814451
237.8	623.2913481
238	623.000652
238.2	622.7093465
238.4	622.4168908
238.6	622.1234067
238.8	621.8296604
239	621.5354953
239.2	621.2400376
239.4	620.9434146
239.6	620.6464901
239.8	620.348807
240	620.049669
240.2	619.7498841
240.4	619.4496963
240.6	619.1482216
240.8	618.8454994
241	618.5422716
241.2	618.2384724
241.4	617.9332959
241.6	617.6271732
241.8	617.3210245
242	617.0146337
242.2	616.7076359
242.4	616.3996816
242.6	616.0907198
242.8	615.7813982
243	615.4718798
243.2	615.161612
243.4	614.8501847
243.6	614.5380878
243.8	614.2256442
244	613.9119798
244.2	613.5971301
244.4	613.2815902
244.6	612.9651372
244.8	612.6477554
245	612.3295613
245.2	612.0109213
245.4	611.6912325
245.6	611.3701081
245.8	611.0480299
246	610.7251083
246.2	610.4013639
246.4	610.0764498
246.6	609.750287
246.8	609.4229577
247	609.0945283
247.2	608.765277
247.4	608.4349852
247.6	608.1036165
247.8	607.7719484
248	607.4395084
248.2	607.1058418
248.4	606.7714818
248.6	606.4368282
248.8	606.1013821
249	605.7650821
249.2	605.4286461
249.4	605.0913387
249.6	604.752435
249.8	604.4126646
250	604.0725032
250.2	603.731203
250.4	603.3886977
250.6	603.045507
250.8	602.7014458
251	602.355946
251.2	602.0089181
251.4	601.6606931
251.6	601.3114216
251.8	600.9612785
252	600.6099893
252.2	600.2571149
252.4	599.9027983
252.6	599.54756
252.8	599.1912134
253	598.8334283
253.2	598.4747926
253.4	598.115678
253.6	597.7555227
253.8	597.3938605
254	597.0312621
254.2	596.6677721
254.4	596.3027605
254.6	595.9363643
254.8	595.5693312
255	595.2014853
255.2	594.8322346
255.4	594.4616948
255.6	594.0903927
255.8	593.7183227
256	593.3451193
256.2	592.9707473
256.4	592.5951224
256.6	592.2186075
256.8	591.8411848
257	591.4621537
257.2	591.08149
257.4	590.6998566
257.6	590.317101
257.8	589.932761
258	589.5470278
258.2	589.1599978
258.4	588.7709525
258.6	588.3801221
258.8	587.9884804
259	587.59554
259.2	587.2006357
259.4	586.8043339
259.6	586.4072665
259.8	586.0091328
260	585.6093274
260.2	585.20804
260.4	584.8056374
260.6	584.4020698
260.8	583.9974432
261	583.5916114
261.2	583.1844778
261.4	582.7761687
261.6	582.3666546
261.8	581.9561311
262	581.5445134
262.2	581.1317633
262.4	580.7177862
262.6	580.3020783
262.8	579.8851589
263	579.467215
263.2	579.0473913
263.4	578.625138
263.6	578.2012228
263.8	577.7763849
264	577.3497794
264.2	576.9211357
264.4	576.49114
264.6	576.059837
264.8	575.6269173
265	575.1924397
265.2	574.7566615
265.4	574.3194447
265.6	573.8805803
265.8	573.4401733
266	572.9982629
266.2	572.5548832
266.4	572.1100667
266.6	571.6634957
266.8	571.2153934
267	570.766081
267.2	570.3152576
267.4	569.8627057
267.6	569.4086635
267.8	568.953532
268	568.4968613
268.2	568.0384583
268.4	567.5787559
268.6	567.1178296
268.8	566.6552151
269	566.1907538
269.2	565.7248941
269.4	565.2576053
269.6	564.7884474
269.8	564.3175743
270	563.8452097
270.2	563.3712203
270.4	562.8953065
270.6	562.4175476
270.8	561.9380488
271	561.4566796
271.2	560.9736479
271.4	560.4889319
271.6	560.0023648
271.8	559.5140951
272	559.0241742
272.2	558.5321986
272.4	558.0384775
272.6	557.5439321
272.8	557.0482298
273	556.5505623
273.2	556.0514096
273.4	555.5513173
273.6	555.0495906
273.8	554.5458023
274	554.0405935
274.2	553.5342562
274.4	553.0264559
274.6	552.5168705
274.8	552.0057817
275	551.4931017
275.2	550.9785163
275.4	550.4621814
275.6	549.944326
275.8	549.4249247
276	548.9035971
276.2	548.3802219
276.4	547.8550285
276.6	547.328323
276.8	546.8002003
277	546.270257
277.2	545.7382705
277.4	545.2047173
277.6	544.6695342
277.8	544.1324251
278	543.5935058
278.2	543.0532932
278.4	542.511665
278.6	541.9681739
278.8	541.4233304
279	540.877185
279.2	540.3292982
279.4	539.7798516
279.6	539.2292159
279.8	538.6773442
280	538.1238191
280.2	537.5686213
280.4	537.0119478
280.6	536.4536388
280.8	535.8939484
281	535.3327013
281.2	534.7695439
281.4	534.2051578
281.6	533.6396821
281.8	533.0725348
282	532.5034272
282.2	531.9329509
282.4	531.3612268
282.6	530.7874753
282.8	530.2120291
283	529.6353774
283.2	529.0569511
283.4	528.4764315
283.6	527.894403
283.8	527.3112723
284	526.7265357
284.2	526.1397021
284.4	525.5514008
284.6	524.9618405
284.8	524.3706936
285	523.7779536
285.2	523.1838796
285.4	522.5885352
285.6	521.9919003
285.8	521.3941058
286	520.7949853
286.2	520.1945602
286.4	519.5930812
286.6	518.9902513
286.8	518.3858982
287	517.7805622
287.2	517.174295
287.4	516.566391
287.6	515.9567455
287.8	515.3459896
288	514.7339585
288.2	514.12022
288.4	513.5051144
288.6	512.8889591
288.8	512.2712531
289	511.6517402
289.2	511.0308507
289.4	510.4086599
289.6	509.785099
289.8	509.1601548
290	508.5337867
290.2	507.9062107
290.4	507.2777278
290.6	506.6480938
290.8	506.0168438
291	505.3843515
291.2	504.7509834
291.4	504.1165226
291.6	503.4808244
291.8	502.8443605
292	502.2070419
292.2	501.5682342
292.4	500.9282641
292.6	500.2876957
292.8	499.6462925
293	499.0033058
293.2	498.3591446
293.4	497.7145047
293.6	497.068841
293.8	496.4216811
294	495.7735541
294.2	495.1246631
294.4	494.4746731
